1.620000000E1,1.134460338E0,-2.884824575E0,4.584440749E-2,9.637276371E-2,1.067212223E-1
1.630000000E1,1.142471238E0,-2.873354603E0,3.565826124E-2,6.361983849E-2,7.293144345E-2
1.640000000E1,1.141591990E0,-2.872100608E0,1.783491281E-2,5.785650970E-2,6.054304113E-2
1.650000000E1,1.146038220E0,-2.861783301E0,2.494843766E-2,6.039794562E-2,6.534781080E-2
1.660000000E1,1.146581678E0,-2.860021019E0,7.084221883E-3,2.556471087E-2,2.652811040E-2
1.670000000E1,1.147455064E0,-2.856670359E0,1.281802866E-2,4.858993570E-2,5.025220105E-2
1.680000000E1,1.149145283E0,-2.850303031E0,1.082255516E-2,5.219209215E-2,5.330236565E-2
1.690000000E1,1.149619575E0,-2.846231940E0,1.107782075E-2,6.669166599E-2,6.760544671E-2
1.700000000E1,1.151360847E0,-2.836964698E0,1.408766905E-2,2.333446848E-1,2.337695540E-1
1.710000000E1,1.152437109E0,-2.799563003E0,8.116519674E-3,1.910060934E-1,1.911784654E-1
1.720000000E1,1.152984151E0,-2.798763480E0,-1.006244566E-2,1.878201406E-2,2.130767150E-2
1.730000000E1,1.150424620E0,-2.795806601E0,-2.635119276E-2,3.494846123E-2,4.376962762E-2
1.740000000E1,1.147713913E0,-2.791773787E0,4.792589289E-3,3.102916869E-2,3.139710531E-2
1.750000000E1,1.151383138E0,-2.789600767E0,4.424542766E-2,1.661454850E-2,4.726204704E-2
1.760000000E1,1.156562998E0,-2.788450878E0,6.055165273E-2,1.803472891E-2,6.318032997E-2
1.770000000E1,1.163493469E0,-2.785993821E0,3.214749142E-2,2.473043343E-2,4.055928429E-2
1.780000000E1,1.162992497E0,-2.783504791E0,-8.828135267E-3,2.670437604E-2,2.812578304E-2
1.790000000E1,1.161727842E0,-2.780652946E0,1.537726817E-2,5.149483442E-2,5.374177471E-2
1.800000000E1,1.166067950E0,-2.773205824E0,3.815543924E-2,6.224140432E-2,7.300568440E-2
1.810000000E1,1.169358929E0,-2.768204665E0,3.871315214E-2,5.252955600E-2,6.525383056E-2
1.820000000E1,1.173810581E0,-2.762699913E0,3.978697260E-2,8.237669156E-2,9.148181514E-2
1.830000000E1,1.177316324E0,-2.751729327E0,4.987468858E-2,8.828077951E-2,1.013951705E-1
1.840000000E1,1.183785518E0,-2.745043757E0,-3.215183694E-2,5.036741176E-2,5.975463820E-2
1.850000000E1,1.170885956E0,-2.741655844E0,-2.824871541E-2,6.475984104E-2,7.065286218E-2
1.860000000E1,1.178135775E0,-2.732091789E0,7.003453351E-2,9.883618332E-2,1.211339218E-1
1.870000000E1,1.184892863E0,-2.721888608E0,7.307131173E-2,7.541232951E-2,1.050068381E-1
1.880000000E1,1.192750038E0,-2.717009323E0,6.893433710E-2,5.677906451E-2,8.930736251E-2
1.890000000E1,1.198679731E0,-2.710532795E0,3.511501408E-2,4.942687346E-2,6.063068558E-2
1.900000000E1,1.199773040E0,-2.707123948E0,1.479879880E-2,3.081693090E-2,3.418607430E-2
1.910000000E1,1.201639490E0,-2.704369409E0,1.376846513E-2,3.187302705E-2,3.471974201E-2
1.920000000E1,1.202526734E0,-2.700749343E0,4.250821886E-3,1.815565162E-2,1.864663971E-2
1.930000000E1,1.202489655E0,-2.700738278E0,-2.135325227E-4,-0.000000000E0,2.135325227E-4
1.940000000E1,1.202371078E0,-2.700710142E0,2.374726456E-3,2.211612579E-2,2.224325393E-2
1.950000000E1,1.202964600E0,-2.696315053E0,1.280386357E-2,4.112907060E-2,4.307597208E-2
1.960000000E1,1.204931850E0,-2.692484328E0,1.943574600E-2,3.810892916E-2,4.277895165E-2
1.970000000E1,1.206851749E0,-2.688693267E0,1.859153624E-2,5.298810982E-2,5.615500870E-2
1.980000000E1,1.208650158E0,-2.681886706E0,2.135057061E-2,1.024793859E-1,1.046798519E-1
1.990000000E1,1.211121863E0,-2.668197390E0,9.237179295E-3,1.090929502E-1,1.094833196E-1
2.000000000E1,1.210497593E0,-2.660068116E0,2.497427500E-2,1.422240877E-1,1.444001577E-1
2.010000000E1,1.216116718E0,-2.639752573E0,2.744111071E-2,1.140053590E-1,1.172614021E-1
2.020000000E1,1.215985816E0,-2.637267044E0,3.407831408E-3,1.813193489E-2,1.844940048E-2
2.030000000E1,1.216798285E0,-2.636126186E0,-1.822313273E-3,1.776148204E-2,1.785472122E-2
2.040000000E1,1.215621353E0,-2.633714747E0,-3.314299583E-3,4.220814420E-2,4.233806820E-2
2.050000000E1,1.216135425E0,-2.627684557E0,6.131706704E-3,4.753873314E-2,4.793254610E-2
2.060000000E1,1.216847694E0,-2.624207001E0,7.215794072E-3,4.009782022E-2,4.074190558E-2
2.070000000E1,1.217578584E0,-2.619664993E0,4.816785655E-3,3.370316354E-2,3.404562610E-2
2.080000000E1,1.217811051E0,-2.617466368E0,2.906505435E-3,3.288708870E-2,3.301527490E-2
2.090000000E1,1.218159885E0,-2.613087575E0,3.758602582E-2,8.597008476E-2,9.382731377E-2
2.100000000E1,1.225328257E0,-2.600272351E0,3.088022692E-2,1.217838788E-1,1.256379781E-1
2.110000000E1,1.224335930E0,-2.588730799E0,-1.588781508E-2,1.308329241E-1,1.317940693E-1
2.120000000E1,1.222150694E0,-2.574105766E0,-1.617466896E-2,1.303807801E-1,1.313802410E-1
2.130000000E1,1.221100996E0,-2.562654643E0,6.750566601E-3,8.373518448E-2,8.400685251E-2
2.140000000E1,1.223500807E0,-2.557358729E0,2.213187208E-2,4.079608122E-2,4.641271382E-2
2.150000000E1,1.225527371E0,-2.554495427E0,1.797282346E-2,3.100201457E-2,3.583500091E-2
2.160000000E1,1.227095372E0,-2.551158326E0,1.118680867E-2,2.478643414E-2,2.719397003E-2
2.170000000E1,1.227764732E0,-2.549538140E0,9.122935468E-3,1.422867997E-2,1.690216807E-2
2.180000000E1,1.228919959E0,-2.548312590E0,6.567840676E-3,1.460018751E-2,1.600943492E-2
2.190000000E1,1.229078301E0,-2.546618103E0,2.972102876E-3,2.319295091E-2,2.338260823E-2
2.200000000E1,1.229514379E0,-2.543674000E0,7.912238775E-3,2.755675888E-2,2.867016711E-2
2.210000000E1,1.230660748E0,-2.541106751E0,9.379292871E-3,3.105149219E-2,3.243711303E-2
2.220000000E1,1.231390238E0,-2.537463702E0,6.392433956E-2,2.562030418E-2,6.886741737E-2
2.230000000E1,1.243445616E0,-2.535982690E0,4.310656962E-3,1.004374743E-2,1.092971298E-2
2.240000000E1,1.232252369E0,-2.535454952E0,-4.816926552E-3,5.712390617E-2,5.732663811E-2
2.250000000E1,1.242482231E0,-2.524557909E0,5.872157939E-2,9.889936027E-2,1.150187261E-1
2.260000000E1,1.243996685E0,-2.515675080E0,-3.543244045E-2,1.245553640E-1,1.294970908E-1
2.270000000E1,1.235395743E0,-2.499646836E0,-3.790717942E-2,1.573838382E-1,1.618846094E-1
2.280000000E1,1.236415249E0,-2.484198313E0,1.568154962E-2,9.878637490E-2,1.000232916E-1
2.290000000E1,1.238532053E0,-2.479889561E0,3.617488151E-3,4.515255096E-2,4.529723037E-2
2.300000000E1,1.237138747E0,-2.475167802E0,-1.058376950E-2,5.010789778E-2,5.121345133E-2
2.310000000E1,1.236415299E0,-2.469867981E0,2.358281737E-2,4.453492813E-2,5.039354223E-2
2.320000000E1,1.241855310E0,-2.466260817E0,6.478614462E-2,3.157050354E-2,7.206900324E-2
2.330000000E1,1.249372528E0,-2.463553881E0,8.723409641E-2,3.393258149E-2,9.360132297E-2
2.340000000E1,1.259302130E0,-2.459474301E0,7.762820782E-2,2.998436535E-2,8.321779146E-2
2.350000000E1,1.264898169E0,-2.457557008E0,5.057866279E-2,8.504350618E-3,5.128864503E-2
2.360000000E1,1.269417862E0,-2.457773430E0,4.387775047E-2,1.405111741E-2,4.607266963E-2
2.370000000E1,1.273673719E0,-2.454746784E0,2.427979818E-2,7.087604142E-2,7.491943571E-2
2.380000000E1,1.274273822E0,-2.443598222E0,7.619704293E-3,9.541937730E-2,9.572312917E-2
2.390000000E1,1.275197660E0,-2.435662909E0,1.646570626E-2,1.219258882E-1,1.230326855E-1
2.400000000E1,1.277566963E0,-2.419213044E0,1.239739228E-2,1.342288926E-1,1.348001889E-1
2.410000000E1,1.277677139E0,-2.408817130E0,6.053993365E-3,7.675030561E-2,7.698870207E-2
2.420000000E1,1.278777762E0,-2.403862983E0,7.399073364E-3,5.280481647E-2,5.332068013E-2
2.430000000E1,1.279156953E0,-2.398256167E0,8.546758282E-3,4.010786980E-2,4.100839301E-2
2.440000000E1,1.280487113E0,-2.395841409E0,1.095120474E-2,1.981874181E-2,2.264313168E-2
2.450000000E1,1.281347194E0,-2.394292419E0,6.680674763E-3,1.996675590E-2,2.105475615E-2
2.460000000E1,1.281823248E0,-2.391848058E0,1.062219598E-2,2.632966235E-2,2.839158620E-2
2.470000000E1,1.283471634E0,-2.389026486E0,1.906696988E-2,2.572130242E-2,3.201772538E-2
2.480000000E1,1.285636642E0,-2.386703798E0,1.571476644E-2,2.677427549E-2,3.104538150E-2
2.490000000E1,1.286614587E0,-2.383671631E0,1.327941176E-2,2.929111195E-2,3.216072163E-2
